CENTRAL POLLUTION CONTROL BOARD,,,,,,,,,,,,,,,,,,
CONTINUOUS AMBIENT AIR QUALITY,,,,,,,,,,,,,,,,,,
"Date: Sunday, Mar 11 2018",,,,,,,,,,,,,,,,,,
Time: 01:33:59 AM,,,,,,,,,,,,,,,,,,
Station,"Mandir Marg, New Delhi - DPCC",,,,,,,,,,,,,,,,,
Parameter,"PM10,Xylene,VWS,WD,RH,BP,SR,NO,NO2,NOx,Ozone,PM2.5,Temp,Rack Temp,CO,AT,SO2,Benzene,Toluene,NH3",,,,,,,,,,,,,,,,,
AvgPeriod,24 Hours,,,,,,,,,,,,,,,,,
From,01-01-2013 T00:00:00Z 00:00,,,,,,,,,,,,,,,,,
To,01-01-2018 T15:01:59Z 00:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
"Mandir Marg, New Delhi - DPCC",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
From Date,To Date,Code,PM10,Xylene,VWS,WD,RH,BP,Temp,Rack Temp,CO,NH3,SR,NO,NO2,NOx,Ozone,PM2.5
12-10-2015 00:00,13-10-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
13-10-2015 00:00,14-10-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
14-10-2015 00:00,15-10-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
15-10-2015 00:00,16-10-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
16-10-2015 00:00,17-10-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
17-10-2015 00:00,18-10-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
18-10-2015 00:00,19-10-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
19-10-2015 00:00,20-10-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
20-10-2015 00:00,21-10-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
21-10-2015 00:00,22-10-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
22-10-2015 00:00,23-10-2015 00:00,ITO,,,,,,,,,,,,,,,,
23-10-2015 00:00,24-10-2015 00:00,ITO,,,,,,,,,,,,,,,,
24-10-2015 00:00,25-10-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
25-10-2015 00:00,26-10-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
26-10-2015 00:00,27-10-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
27-10-2015 00:00,28-10-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
28-10-2015 00:00,29-10-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
29-10-2015 00:00,30-10-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
30-10-2015 00:00,31-10-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
31-10-2015 00:00,01-11-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
01-11-2015 00:00,02-11-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
02-11-2015 00:00,03-11-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
03-11-2015 00:00,04-11-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
04-11-2015 00:00,05-11-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
05-11-2015 00:00,06-11-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
06-11-2015 00:00,07-11-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
07-11-2015 00:00,08-11-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
08-11-2015 00:00,09-11-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
09-11-2015 00:00,10-11-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
10-11-2015 00:00,11-11-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
11-11-2015 00:00,12-11-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
12-11-2015 00:00,13-11-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
13-11-2015 00:00,14-11-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
14-11-2015 00:00,15-11-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
15-11-2015 00:00,16-11-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
16-11-2015 00:00,17-11-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
17-11-2015 00:00,18-11-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
18-11-2015 00:00,19-11-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
19-11-2015 00:00,20-11-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
20-11-2015 00:00,21-11-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
21-11-2015 00:00,22-11-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
22-11-2015 00:00,23-11-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
23-11-2015 00:00,24-11-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
24-11-2015 00:00,25-11-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
25-11-2015 00:00,26-11-2015 00:00,ITO,,,,,,,,,,,,,,,,
26-11-2015 00:00,27-11-2015 00:00,ITO,,,,,,,,,,,,,,,,
27-11-2015 00:00,28-11-2015 00:00,ITO,,,,,,,,,,,,,,,,
28-11-2015 00:00,29-11-2015 00:00,ITO,,,,,,,,,,,,,,,,
29-11-2015 00:00,30-11-2015 00:00,ITO,,,,,,,,,,,,,,,,
30-11-2015 00:00,01-12-2015 00:00,ITO,,,,,,,,,,,,,,,,
01-12-2015 00:00,02-12-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
02-12-2015 00:00,03-12-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
03-12-2015 00:00,04-12-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
04-12-2015 00:00,05-12-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
05-12-2015 00:00,06-12-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
06-12-2015 00:00,07-12-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
07-12-2015 00:00,08-12-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
08-12-2015 00:00,09-12-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
09-12-2015 00:00,10-12-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
10-12-2015 00:00,11-12-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
11-12-2015 00:00,12-12-2015 00:00,ITO,,,,,,,,,,,,,,,,
12-12-2015 00:00,13-12-2015 00:00,ITO,,,,,,,,,,,,,,,,
13-12-2015 00:00,14-12-2015 00:00,ITO,,,,,,,,,,,,,,,,
14-12-2015 00:00,15-12-2015 00:00,ITO,,,,,,,,,,,,,,,,
15-12-2015 00:00,16-12-2015 00:00,ITO,,,,,,,,,,,,,,,,
16-12-2015 00:00,17-12-2015 00:00,ITO,,,,,,,,,,,,,,,,
17-12-2015 00:00,18-12-2015 00:00,ITO,,,,,,,,,,,,,,,,
18-12-2015 00:00,19-12-2015 00:00,ITO,,,,,,,,,,,,,,,,
19-12-2015 00:00,20-12-2015 00:00,ITO,,,,,,,,,,,,,,,,
20-12-2015 00:00,21-12-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
21-12-2015 00:00,22-12-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
22-12-2015 00:00,23-12-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
23-12-2015 00:00,24-12-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
24-12-2015 00:00,25-12-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
25-12-2015 00:00,26-12-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
26-12-2015 00:00,27-12-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
27-12-2015 00:00,28-12-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
28-12-2015 00:00,29-12-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
29-12-2015 00:00,30-12-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
30-12-2015 00:00,31-12-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
31-12-2015 00:00,01-01-2016 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
01-01-2016 00:00,02-01-2016 00:00,ITO,,,,,,,,,,57.14,,45.36,159.64,121.79,25.53,
02-01-2016 00:00,03-01-2016 00:00,ITO,,,,,,,,,,34.67,,25.15,108.25,77.98,18.46,
03-01-2016 00:00,04-01-2016 00:00,ITO,,,,,,,,,,28.78,,21.21,91.44,65.89,20.68,
04-01-2016 00:00,05-01-2016 00:00,ITO,,,,,,,,,,51.86,,39.7,145.89,109.91,18.46,
05-01-2016 00:00,06-01-2016 00:00,ITO,,,,,,,,,1.95,41.05,,31.02,125.9,92.19,25.21,
06-01-2016 00:00,07-01-2016 00:00,ITO,,,,,,,,,1.75,64.8,,50.75,169.48,131.48,32.82,
07-01-2016 00:00,08-01-2016 00:00,ITO,,,,,,,,,,,,,,,,
08-01-2016 00:00,09-01-2016 00:00,ITO,,,,,,,,,,,,,,,,
09-01-2016 00:00,10-01-2016 00:00,ITO,,,,,,,,,,,,,,,,
10-01-2016 00:00,11-01-2016 00:00,ITO,,,,,,,,,,,,,,,,
11-01-2016 00:00,12-01-2016 00:00,ITO,,,,,,,,,,,,,,,,
12-01-2016 00:00,13-01-2016 00:00,ITO,,,,,,,,,,,,,,,,
13-01-2016 00:00,14-01-2016 00:00,ITO,,,,,,,,,,,,,,,,
14-01-2016 00:00,15-01-2016 00:00,ITO,,,,,,,,,,,,,,,,
15-01-2016 00:00,16-01-2016 00:00,ITO,,,,,,,,,4.14,13.56,,7.96,50.73,33.4,25.56,
16-01-2016 00:00,17-01-2016 00:00,ITO,,,,,,,,,3.94,8.79,,4.35,27.21,18.03,28.66,
17-01-2016 00:00,18-01-2016 00:00,ITO,,,,,,,,,2.91,16.29,,10.53,50.62,35.5,29.78,
18-01-2016 00:00,19-01-2016 00:00,ITO,,,,,,,,,3.84,29.58,,21.7,82.54,61.61,28.62,
19-01-2016 00:00,20-01-2016 00:00,ITO,,,,,,,,,1.92,11.12,,6.25,43.74,28.44,25.25,
20-01-2016 00:00,21-01-2016 00:00,ITO,,,,,,,,,3.99,12.31,,7.07,40.19,27.18,27.04,
21-01-2016 00:00,22-01-2016 00:00,ITO,,,,,,,,,2.67,11.3,,6.09,36.76,24.51,29.55,
22-01-2016 00:00,23-01-2016 00:00,ITO,,,,,,,,,2.05,11.75,,6.88,41.93,28.01,29.54,
23-01-2016 00:00,24-01-2016 00:00,ITO,,,,,,,,,1.24,30.31,,25.5,78.25,62.36,30.53,
24-01-2016 00:00,25-01-2016 00:00,ITO,,,,,,,,,,,,,,,,
25-01-2016 00:00,26-01-2016 00:00,ITO,,,,,,,,,,,,,,,,
26-01-2016 00:00,27-01-2016 00:00,ITO,,,,,,,,,,,,,,,,
27-01-2016 00:00,28-01-2016 00:00,ITO,,,,,,,,,,,,,,,,
28-01-2016 00:00,29-01-2016 00:00,ITO,,,,,,,,,,,,,,,,
29-01-2016 00:00,30-01-2016 00:00,ITO,,,,,,,,,,,,,,,,
30-01-2016 00:00,31-01-2016 00:00,ITO,,,,,,,,,,,,,,,,
31-01-2016 00:00,01-02-2016 00:00,ITO,,,,,,,,,,,,,,,,
01-02-2016 00:00,02-02-2016 00:00,ITO,,,,,,,,,,,,,,,,
02-02-2016 00:00,03-02-2016 00:00,ITO,,,,,,,,,,,,,,,,
03-02-2016 00:00,04-02-2016 00:00,ITO,,,,,,,,,,,,,,,,
04-02-2016 00:00,05-02-2016 00:00,ITO,,,,,,,,,,,,,,,,
05-02-2016 00:00,06-02-2016 00:00,ITO,,,,,,,,,,,,,,,,
06-02-2016 00:00,07-02-2016 00:00,ITO,,,,,,,,,,,,,,,,
07-02-2016 00:00,08-02-2016 00:00,ITO,,,,,,,,,,,,,,,,
08-02-2016 00:00,09-02-2016 00:00,ITO,,,,,,,,,,,,,,,,
09-02-2016 00:00,10-02-2016 00:00,ITO,,,,,,,,,,,,,,,,
10-02-2016 00:00,11-02-2016 00:00,ITO,,,,,,,,,,,,,,,,
11-02-2016 00:00,12-02-2016 00:00,ITO,,,,,,,,,,,,,,,,
12-02-2016 00:00,13-02-2016 00:00,ITO,,,,,,,,,,,,,,,,
13-02-2016 00:00,14-02-2016 00:00,ITO,,,,,,,,,,,,,,,,
14-02-2016 00:00,15-02-2016 00:00,ITO,,,,,,,,,,,,,,,,
15-02-2016 00:00,16-02-2016 00:00,ITO,,,,,,,,,,,,,,,,
16-02-2016 00:00,17-02-2016 00:00,ITO,,,,,,,,,,,,,,,,
17-02-2016 00:00,18-02-2016 00:00,ITO,,,,,,,,,,,,,,,,
18-02-2016 00:00,19-02-2016 00:00,ITO,,,,,,,,,,,,,,,,
19-02-2016 00:00,20-02-2016 00:00,ITO,,,,,,,,,,,,,,,,
20-02-2016 00:00,21-02-2016 00:00,ITO,,,,,,,,,,,,,,,,
21-02-2016 00:00,22-02-2016 00:00,ITO,,,,,,,,,,,,,,,,
22-02-2016 00:00,23-02-2016 00:00,ITO,,,,,,,,,,,,,,,,
23-02-2016 00:00,24-02-2016 00:00,ITO,,,,,,,,,,,,,,,,
24-02-2016 00:00,25-02-2016 00:00,ITO,,,,,,,,,,,,,,,,
25-02-2016 00:00,26-02-2016 00:00,ITO,,,,,,,,,,,,,,,,
26-02-2016 00:00,27-02-2016 00:00,ITO,,,,,,,,,,,,,,,,
27-02-2016 00:00,28-02-2016 00:00,ITO,,,,,,,,,,,,,,,,
28-02-2016 00:00,29-02-2016 00:00,ITO,,,,,,,,,,,,,,,,
29-02-2016 00:00,01-03-2016 00:00,ITO,,,,,,,,,,,,,,,,
01-03-2016 00:00,02-03-2016 00:00,ITO,,,,,,,,,,,,,,,,
02-03-2016 00:00,03-03-2016 00:00,ITO,,,,,,,,,,,,,,,,
03-03-2016 00:00,04-03-2016 00:00,ITO,,,,,,,,,,,,,,,,
04-03-2016 00:00,05-03-2016 00:00,ITO,,,,,,,,,,,,,,,,
05-03-2016 00:00,06-03-2016 00:00,ITO,,,,,,,,,,,,,,,,
06-03-2016 00:00,07-03-2016 00:00,ITO,,,,,,,,,,,,,,,,
07-03-2016 00:00,08-03-2016 00:00,ITO,,,,,,,,,,,,,,,,
08-03-2016 00:00,09-03-2016 00:00,ITO,,,,,,,,,,,,,,,,
09-03-2016 00:00,10-03-2016 00:00,ITO,,,,,,,,,,,,,,,,
10-03-2016 00:00,11-03-2016 00:00,ITO,,,,,,,,,,,,,,,,
11-03-2016 00:00,12-03-2016 00:00,ITO,,,,,,,,,,,,,,,,
12-03-2016 00:00,13-03-2016 00:00,ITO,,,,,,,,,,,,,,,,
13-03-2016 00:00,14-03-2016 00:00,ITO,,,,,,,,,,,,,,,,
14-03-2016 00:00,15-03-2016 00:00,ITO,,,,,,,,,,,,,,,,
15-03-2016 00:00,16-03-2016 00:00,ITO,,,,,,,,,,,,,,,,
16-03-2016 00:00,17-03-2016 00:00,ITO,,,,,,,,,,,,,,,,
17-03-2016 00:00,18-03-2016 00:00,ITO,,,,,,,,,,,,,,,,
18-03-2016 00:00,19-03-2016 00:00,ITO,,,,,,,,,,,,,,,,
19-03-2016 00:00,20-03-2016 00:00,ITO,,,,,,,,,,,,,,,,
20-03-2016 00:00,21-03-2016 00:00,ITO,,,,,,,,,,,,,,,,
21-03-2016 00:00,22-03-2016 00:00,ITO,,,,,,,,,,,,,,,,
22-03-2016 00:00,23-03-2016 00:00,ITO,,,,,,,,,,,,,,,,
23-03-2016 00:00,24-03-2016 00:00,ITO,,,,,,,,,,,,,,,,
24-03-2016 00:00,25-03-2016 00:00,ITO,,,,,,,,,,,,,,,,
25-03-2016 00:00,26-03-2016 00:00,ITO,,,,,,,,,,,,,,,,
26-03-2016 00:00,27-03-2016 00:00,ITO,,,,,,,,,,,,,,,,
27-03-2016 00:00,28-03-2016 00:00,ITO,,,,,,,,,,,,,,,,
28-03-2016 00:00,29-03-2016 00:00,ITO,,,,,,,,,,,,,,,,
29-03-2016 00:00,30-03-2016 00:00,ITO,,,,,,,,,,,,,,,,
30-03-2016 00:00,31-03-2016 00:00,ITO,,,,,,,,,,,,,,,,
31-03-2016 00:00,01-04-2016 00:00,ITO,,,,,,,,,,,,,,,,
01-04-2016 00:00,02-04-2016 00:00,ITO,,,,,,,,,,,,,,,,
02-04-2016 00:00,03-04-2016 00:00,ITO,,,,,,,,,,,,,,,,
03-04-2016 00:00,04-04-2016 00:00,ITO,,,,,,,,,,,,,,,,
04-04-2016 00:00,05-04-2016 00:00,ITO,,,,,,,,,,,,,,,,
05-04-2016 00:00,06-04-2016 00:00,ITO,,,,,,,,,,,,,,,,
06-04-2016 00:00,07-04-2016 00:00,ITO,,,,,,,,,,,,,,,,
07-04-2016 00:00,08-04-2016 00:00,ITO,,,,,,,,,,,,,,,,
08-04-2016 00:00,09-04-2016 00:00,ITO,,,,,,,,,,,,,,,,
09-04-2016 00:00,10-04-2016 00:00,ITO,,,,,,,,,,,,,,,,
10-04-2016 00:00,11-04-2016 00:00,ITO,,,,,,,,,,,,,,,,
11-04-2016 00:00,12-04-2016 00:00,ITO,,,,,,,,,,,,,,,,
12-04-2016 00:00,13-04-2016 00:00,ITO,,,,,,,,,,,,,,,,
13-04-2016 00:00,14-04-2016 00:00,ITO,,,,,,,,,,,,,,,,
14-04-2016 00:00,15-04-2016 00:00,ITO,,,,,,,,,,,,,,,,
15-04-2016 00:00,16-04-2016 00:00,ITO,,,,,,,,,,,,,,,,
16-04-2016 00:00,17-04-2016 00:00,ITO,,,,,,,,,,,,,,,,
17-04-2016 00:00,18-04-2016 00:00,ITO,,,,,,,,,,,,,,,,
18-04-2016 00:00,19-04-2016 00:00,ITO,,,,,,,,,,,,,,,,
19-04-2016 00:00,20-04-2016 00:00,ITO,,,,,,,,,,,,,,,,
20-04-2016 00:00,21-04-2016 00:00,ITO,,,,,,,,,,,,,,,,
21-04-2016 00:00,22-04-2016 00:00,ITO,,,,,,,,,,,,,,,,
22-04-2016 00:00,23-04-2016 00:00,ITO,,,,,,,,,,,,,,,,
23-04-2016 00:00,24-04-2016 00:00,ITO,,,,,,,,,,,,,,,,
24-04-2016 00:00,25-04-2016 00:00,ITO,,,,,,,,,,,,,,,,
25-04-2016 00:00,26-04-2016 00:00,ITO,,,,,,,,,,,,,,,,
26-04-2016 00:00,27-04-2016 00:00,ITO,,,,,,,,,,,,,,,,
27-04-2016 00:00,28-04-2016 00:00,ITO,,,,,,,,,,,,,,,,
28-04-2016 00:00,29-04-2016 00:00,ITO,,,,,,,,,,,,,,,,
29-04-2016 00:00,30-04-2016 00:00,ITO,,,,,,,,,,,,,,,,
30-04-2016 00:00,01-05-2016 00:00,ITO,,,,,,,,,,,,,,,,
01-05-2016 00:00,02-05-2016 00:00,ITO,,,,,,,,,,,,,,,,
02-05-2016 00:00,03-05-2016 00:00,ITO,,,,,,,,,,,,,,,,
03-05-2016 00:00,04-05-2016 00:00,ITO,,,,,,,,,,,,,,,,
04-05-2016 00:00,05-05-2016 00:00,ITO,,,,,,,,,,,,,,,,
05-05-2016 00:00,06-05-2016 00:00,ITO,,,,,,,,,,,,,,,,
06-05-2016 00:00,07-05-2016 00:00,ITO,,,,,,,,,,,,,,,,
07-05-2016 00:00,08-05-2016 00:00,ITO,,,,,,,,,,,,,,,,
08-05-2016 00:00,09-05-2016 00:00,ITO,,,,,,,,,,,,,,,,
09-05-2016 00:00,10-05-2016 00:00,ITO,,,,,,,,,,,,,,,,
10-05-2016 00:00,11-05-2016 00:00,ITO,,,,,,,,,,,,,,,,
11-05-2016 00:00,12-05-2016 00:00,ITO,,,,,,,,,,,,,,,,
12-05-2016 00:00,13-05-2016 00:00,ITO,,,,,,,,,,,,,,,,
13-05-2016 00:00,14-05-2016 00:00,ITO,,,,,,,,,,,,,,,,
14-05-2016 00:00,15-05-2016 00:00,ITO,,,,,,,,,,,,,,,,
15-05-2016 00:00,16-05-2016 00:00,ITO,,,,,,,,,,,,,,,,
16-05-2016 00:00,17-05-2016 00:00,ITO,,,,,,,,,,,,,,,,
17-05-2016 00:00,18-05-2016 00:00,ITO,,,,,,,,,,,,,,,,
18-05-2016 00:00,19-05-2016 00:00,ITO,,,,,,,,,,,,,,,,
19-05-2016 00:00,20-05-2016 00:00,ITO,,,,,,,,,,,,,,,,
20-05-2016 00:00,21-05-2016 00:00,ITO,,,,,,,,,,,,,,,,
21-05-2016 00:00,22-05-2016 00:00,ITO,,,,,,,,,,,,,,,,
22-05-2016 00:00,23-05-2016 00:00,ITO,,,,,,,,,,,,,,,,
23-05-2016 00:00,24-05-2016 00:00,ITO,,,,,,,,,,,,,,,,
24-05-2016 00:00,25-05-2016 00:00,ITO,,,,,,,,,,,,,,,,
25-05-2016 00:00,26-05-2016 00:00,ITO,,,,,,,,,,,,,,,,
26-05-2016 00:00,27-05-2016 00:00,ITO,,,,,,,,,,,,,,,,
27-05-2016 00:00,28-05-2016 00:00,ITO,,,,,,,,,,,,,,,,
28-05-2016 00:00,29-05-2016 00:00,ITO,,,,,,,,,,,,,,,,
29-05-2016 00:00,30-05-2016 00:00,ITO,,,,,,,,,,,,,,,,
30-05-2016 00:00,31-05-2016 00:00,ITO,,,,,,,,,,,,,,,,
31-05-2016 00:00,01-06-2016 00:00,ITO,,,,,,,,,,,,,,,,
01-06-2016 00:00,02-06-2016 00:00,ITO,,,,,,,,,,,,,,,,
02-06-2016 00:00,03-06-2016 00:00,ITO,,,,,,,,,,,,,,,,
03-06-2016 00:00,04-06-2016 00:00,ITO,,,,,,,,,,,,,,,,
04-06-2016 00:00,05-06-2016 00:00,ITO,,,,,,,,,,,,,,,,
05-06-2016 00:00,06-06-2016 00:00,ITO,,,,,,,,,,,,,,,,
06-06-2016 00:00,07-06-2016 00:00,ITO,,,,,,,,,,,,,,,,
07-06-2016 00:00,08-06-2016 00:00,ITO,,,,,,,,,,,,,,,,
08-06-2016 00:00,09-06-2016 00:00,ITO,,,,,,,,,,,,,,,,
09-06-2016 00:00,10-06-2016 00:00,ITO,,,,,,,,,,,,,,,,
10-06-2016 00:00,11-06-2016 00:00,ITO,,,,,,,,,,,,,,,,
11-06-2016 00:00,12-06-2016 00:00,ITO,,,,,,,,,,,,,,,,
12-06-2016 00:00,13-06-2016 00:00,ITO,,,,,,,,,,,,,,,,
13-06-2016 00:00,14-06-2016 00:00,ITO,,,,,,,,,,,,,,,,
14-06-2016 00:00,15-06-2016 00:00,ITO,,,,,,,,,,,,,,,,
15-06-2016 00:00,16-06-2016 00:00,ITO,,,,,,,,,,,,,,,,
16-06-2016 00:00,17-06-2016 00:00,ITO,,,,,,,,,,,,,,,,
17-06-2016 00:00,18-06-2016 00:00,ITO,,,,,,,,,,,,,,,,
18-06-2016 00:00,19-06-2016 00:00,ITO,,,,,,,,,,,,,,,,
19-06-2016 00:00,20-06-2016 00:00,ITO,,,,,,,,,,,,,,,,
20-06-2016 00:00,21-06-2016 00:00,ITO,,,,,,,,,,,,,,,,
21-06-2016 00:00,22-06-2016 00:00,ITO,,,,,,,,,,,,,,,,
22-06-2016 00:00,23-06-2016 00:00,ITO,,,,,,,,,,,,,,,,
23-06-2016 00:00,24-06-2016 00:00,ITO,,,,,,,,,,,,,,,,
24-06-2016 00:00,25-06-2016 00:00,ITO,,,,,,,,,,,,,,,,
25-06-2016 00:00,26-06-2016 00:00,ITO,,,,,,,,,,,,,,,,
26-06-2016 00:00,27-06-2016 00:00,ITO,,,,,,,,,,,,,,,,
27-06-2016 00:00,28-06-2016 00:00,ITO,,,,,,,,,,,,,,,,
28-06-2016 00:00,29-06-2016 00:00,ITO,,,,,,,,,,,,,,,,
29-06-2016 00:00,30-06-2016 00:00,ITO,,,,,,,,,,,,,,,,
30-06-2016 00:00,01-07-2016 00:00,ITO,,,,,,,,,,,,,,,,
01-07-2016 00:00,02-07-2016 00:00,ITO,,,,,,,,,,,,,,,,
02-07-2016 00:00,03-07-2016 00:00,ITO,,,,,,,,,,,,,,,,
03-07-2016 00:00,04-07-2016 00:00,ITO,,,,,,,,,,,,,,,,
04-07-2016 00:00,05-07-2016 00:00,ITO,,,,,,,,,,,,,,,,
05-07-2016 00:00,06-07-2016 00:00,ITO,,,,,,,,,,,,,,,,
06-07-2016 00:00,07-07-2016 00:00,ITO,,,,,,,,,,,,,,,,
07-07-2016 00:00,08-07-2016 00:00,ITO,,,,,,,,,,,,,,,,
08-07-2016 00:00,09-07-2016 00:00,ITO,,,,,,,,,,,,,,,,
09-07-2016 00:00,10-07-2016 00:00,ITO,,,,,,,,,,,,,,,,
10-07-2016 00:00,11-07-2016 00:00,ITO,,,,,,,,,,,,,,,,
11-07-2016 00:00,12-07-2016 00:00,ITO,,,,,,,,,,,,,,,,
12-07-2016 00:00,13-07-2016 00:00,ITO,,,,,,,,,,,,,,,,
13-07-2016 00:00,14-07-2016 00:00,ITO,,,,,,,,,,,,,,,,
14-07-2016 00:00,15-07-2016 00:00,ITO,,,,,,,,,,,,,,,,
15-07-2016 00:00,16-07-2016 00:00,ITO,,,,,,,,,,,,,,,,
16-07-2016 00:00,17-07-2016 00:00,ITO,,,,,,,,,,,,,,,,
17-07-2016 00:00,18-07-2016 00:00,ITO,,,,,,,,,,,,,,,,
18-07-2016 00:00,19-07-2016 00:00,ITO,,,,,,,,,,,,,,,,
19-07-2016 00:00,20-07-2016 00:00,ITO,,,,,,,,,,,,,,,,
20-07-2016 00:00,21-07-2016 00:00,ITO,,,,,,,,,,,,,,,,
21-07-2016 00:00,22-07-2016 00:00,ITO,,,,,,,,,,,,,,,,
22-07-2016 00:00,23-07-2016 00:00,ITO,,,,,,,,,,,,,,,,
23-07-2016 00:00,24-07-2016 00:00,ITO,,,,,,,,,,,,,,,,
24-07-2016 00:00,25-07-2016 00:00,ITO,,,,,,,,,,,,,,,,
25-07-2016 00:00,26-07-2016 00:00,ITO,,,,,,,,,,,,,,,,
26-07-2016 00:00,27-07-2016 00:00,ITO,,,,,,,,,,,,,,,,
27-07-2016 00:00,28-07-2016 00:00,ITO,,,,,,,,,,,,,,,,
28-07-2016 00:00,29-07-2016 00:00,ITO,,,,,,,,,,,,,,,,
29-07-2016 00:00,30-07-2016 00:00,ITO,,,,,,,,,,,,,,,,
30-07-2016 00:00,31-07-2016 00:00,ITO,,,,,,,,,,,,,,,,
31-07-2016 00:00,01-08-2016 00:00,ITO,,,,,,,,,,,,,,,,
